someInt,supervisorID,supervisorName,deviceID,customConfig,timeStamp(UTC)
74,12,Little Thanos,1,True,09/25/2019-20:09:32
39,12,Little Thanos,1,True,09/25/2019-20:09:33
55,12,Little Thanos,1,True,09/25/2019-20:09:34
5,12,Little Thanos,1,True,09/25/2019-20:09:35
86,12,Little Thanos,1,True,09/25/2019-20:09:36
93,12,Little Thanos,1,True,09/25/2019-20:09:37
72,12,Little Thanos,1,True,09/25/2019-20:11:11
90,12,Little Thanos,1,True,09/25/2019-20:11:12
88,12,Little Thanos,1,True,09/25/2019-20:11:13
40,12,Little Thanos,1,True,09/25/2019-20:11:14
95,12,Little Thanos,1,True,09/25/2019-20:11:15
40,12,Little Thanos,1,True,09/25/2019-20:11:16
63,12,Little Thanos,1,True,09/25/2019-20:11:17
1,12,Little Thanos,1,True,09/25/2019-20:11:18
28,12,Little Thanos,1,True,09/25/2019-20:11:19
69,12,Little Thanos,1,True,09/25/2019-20:11:20
73,12,Little Thanos,1,True,09/25/2019-20:11:21
14,12,Little Thanos,1,True,09/25/2019-20:11:22
16,12,Little Thanos,1,True,09/25/2019-20:11:23
74,12,Little Thanos,1,True,09/25/2019-20:11:24
71,12,Little Thanos,1,True,09/25/2019-20:11:25
91,12,Little Thanos,1,True,09/25/2019-20:11:26
98,12,Little Thanos,1,True,09/25/2019-20:43:50
2,12,Little Thanos,1,True,09/25/2019-20:43:51
60,12,Little Thanos,1,True,09/25/2019-20:43:52
78,12,Little Thanos,1,True,09/25/2019-20:43:53
83,12,Little Thanos,1,True,09/25/2019-20:43:54
75,12,Little Thanos,1,True,09/25/2019-20:43:55
73,12,Little Thanos,1,True,09/25/2019-20:44:15
89,12,Little Thanos,1,True,09/25/2019-20:44:16
79,12,Little Thanos,1,True,09/25/2019-20:44:17
66,12,Little Thanos,1,True,09/25/2019-20:44:18
2,12,Little Thanos,1,True,09/25/2019-20:44:19
8,12,Little Thanos,1,True,09/25/2019-20:44:20
78,12,Little Thanos,1,True,09/25/2019-20:44:21
81,12,Little Thanos,1,True,09/25/2019-20:44:22
11,12,Little Thanos,1,True,09/25/2019-20:44:23
31,12,Little Thanos,1,True,09/25/2019-20:44:24
3,12,Little Thanos,1,True,09/25/2019-20:44:25
82,12,Little Thanos,1,True,09/25/2019-20:45:44
4,12,Little Thanos,1,True,09/25/2019-20:45:45
9,12,Little Thanos,1,True,09/25/2019-20:45:46
7,12,Little Thanos,1,True,09/25/2019-20:45:47
34,12,Little Thanos,1,True,09/25/2019-20:45:48
13,12,Little Thanos,1,True,09/25/2019-20:45:49
71,12,Little Thanos,1,True,09/25/2019-20:45:50
34,12,Little Thanos,1,True,09/25/2019-20:45:51
91,12,Little Thanos,1,True,09/25/2019-20:45:52
91,12,Little Thanos,1,True,09/25/2019-20:45:53
8,12,Little Thanos,1,True,09/25/2019-20:45:54
96,12,Little Thanos,1,True,09/25/2019-20:45:55
51,12,Little Thanos,1,True,09/25/2019-20:45:56
22,12,Little Thanos,1,True,09/25/2019-20:45:57
86,12,Little Thanos,1,True,09/25/2019-20:45:58
21,12,Little Thanos,1,True,09/25/2019-20:46:00
46,12,Little Thanos,1,True,09/25/2019-21:02:24
99,12,Little Thanos,1,True,09/25/2019-21:02:25
57,12,Little Thanos,1,True,09/25/2019-21:02:26
1,12,Little Thanos,1,True,09/25/2019-21:02:27
66,12,Little Thanos,1,True,09/25/2019-21:02:28
84,12,Little Thanos,1,True,09/25/2019-21:02:29
89,12,Little Thanos,1,True,09/25/2019-21:03:30
22,12,Little Thanos,1,True,09/25/2019-21:03:31
62,12,Little Thanos,1,True,09/25/2019-21:03:32
45,12,Little Thanos,1,True,09/25/2019-21:03:33
34,12,Little Thanos,1,True,09/25/2019-21:03:34
82,12,Little Thanos,1,True,09/25/2019-21:03:35
18,12,Little Thanos,1,True,09/25/2019-21:27:18
55,12,Little Thanos,1,True,09/25/2019-21:27:19
33,12,Little Thanos,1,True,09/25/2019-21:27:20
71,12,Little Thanos,1,True,09/25/2019-21:27:21
20,12,Little Thanos,1,True,09/25/2019-21:27:22
44,12,Little Thanos,1,True,09/25/2019-21:27:23
17,12,Little Thanos,1,True,09/25/2019-21:27:24
39,12,Little Thanos,1,True,09/25/2019-21:27:25
5,12,Little Thanos,1,True,09/25/2019-21:27:26
91,12,Little Thanos,1,True,09/25/2019-21:27:27
55,12,Little Thanos,1,True,09/25/2019-21:27:28
44,12,Little Thanos,1,True,09/25/2019-21:39:55
27,12,Little Thanos,1,True,09/25/2019-21:39:56
83,12,Little Thanos,1,True,09/25/2019-21:39:57
42,12,Little Thanos,1,True,09/25/2019-21:39:58
4,12,Little Thanos,1,True,09/25/2019-21:39:59
55,12,Little Thanos,1,True,09/25/2019-21:40:00
98,12,Little Thanos,1,True,09/25/2019-21:40:01
39,12,Little Thanos,1,True,09/25/2019-21:40:02
70,12,Little Thanos,1,True,09/25/2019-21:40:03
90,12,Little Thanos,1,True,09/25/2019-21:40:04
89,12,Little Thanos,1,True,09/25/2019-21:40:05
80,12,Little Thanos,1,True,09/25/2019-21:40:06
94,12,Little Thanos,1,True,09/25/2019-21:40:07
54,12,Little Thanos,1,True,09/25/2019-21:40:08
33,12,Little Thanos,1,True,09/25/2019-21:40:09
34,12,Little Thanos,1,True,09/25/2019-21:40:10
54,12,Little Thanos,1,True,09/25/2019-21:41:01
43,12,Little Thanos,1,True,09/25/2019-21:41:02
59,12,Little Thanos,1,True,09/25/2019-21:41:03
40,12,Little Thanos,1,True,09/25/2019-21:41:04
9,12,Little Thanos,1,True,09/25/2019-21:41:05
56,12,Little Thanos,1,True,09/25/2019-21:41:06
61,12,Little Thanos,1,True,09/25/2019-21:41:07
75,12,Little Thanos,1,True,09/25/2019-21:41:08
66,12,Little Thanos,1,True,09/25/2019-21:41:09
86,12,Little Thanos,1,True,09/25/2019-21:41:10
94,12,Little Thanos,1,True,09/25/2019-21:41:11
78,12,Little Thanos,1,True,09/25/2019-21:41:12
12,12,Little Thanos,1,True,09/25/2019-21:41:13
42,12,Little Thanos,1,True,09/25/2019-21:41:14
55,12,Little Thanos,1,True,09/25/2019-21:41:15
51,12,Little Thanos,1,True,09/25/2019-21:41:16
9,12,Little Thanos,1,True,09/25/2019-21:41:17
62,12,Little Thanos,1,True,09/25/2019-21:41:18
52,12,Little Thanos,1,True,09/25/2019-21:41:19
42,12,Little Thanos,1,True,09/25/2019-21:41:20
93,12,Little Thanos,1,True,09/25/2019-21:41:21
69,12,Little Thanos,1,True,09/25/2019-21:41:22
58,12,Little Thanos,1,True,09/25/2019-21:41:23
20,12,Little Thanos,1,True,09/25/2019-21:41:24
11,12,Little Thanos,1,True,09/25/2019-21:41:25
98,12,Little Thanos,1,True,09/25/2019-21:41:26
85,12,Little Thanos,1,True,09/25/2019-21:41:27
17,12,Little Thanos,1,True,09/25/2019-21:41:28
42,12,Little Thanos,1,True,09/25/2019-21:41:29
82,12,Little Thanos,1,True,09/25/2019-21:41:30
21,12,Little Thanos,1,True,09/25/2019-21:41:31
33,12,Little Thanos,1,True,09/25/2019-21:46:18
44,12,Little Thanos,1,True,09/25/2019-21:46:19
39,12,Little Thanos,1,True,09/25/2019-21:46:20
3,12,Little Thanos,1,True,09/25/2019-21:46:21
7,12,Little Thanos,1,True,09/25/2019-21:46:22
5,12,Little Thanos,1,True,09/25/2019-21:46:23
54,12,Little Thanos,1,True,09/25/2019-21:46:24
44,12,Little Thanos,1,True,09/25/2019-21:46:25
59,12,Little Thanos,1,True,09/25/2019-21:46:26
51,12,Little Thanos,1,True,09/25/2019-21:46:27
6,12,Little Thanos,1,True,09/25/2019-21:46:28
55,12,Little Thanos,1,True,09/25/2019-21:52:58
3,12,Little Thanos,1,True,09/25/2019-21:52:59
83,12,Little Thanos,1,True,09/25/2019-21:53:00
29,12,Little Thanos,1,True,09/25/2019-21:53:01
56,12,Little Thanos,1,True,09/25/2019-21:53:02
42,12,Little Thanos,1,True,09/25/2019-21:53:03
33,12,Little Thanos,1,True,09/25/2019-21:53:04
47,12,Little Thanos,1,True,09/25/2019-21:53:05
98,12,Little Thanos,1,True,09/25/2019-21:53:06
98,12,Little Thanos,1,True,09/25/2019-21:53:07
88,12,Little Thanos,1,True,09/25/2019-21:53:08
